 'Brazos arriba', 0.167416, 0.408172, 2.81992, 0.185687, 0.290683, 2.80228, 0.130484, -0.295465, 2.69879, 0.249848, -1.02394, 2.63522, -0.117601, 0.208061, 2.56303, 0.270782, -0.295176, 2.68904, 0.141029, -0.56213, 2.67757, 0.196254, -0.00464854, 2.77408, 0.141029, -0.56213, 2.67757, -0.122698, -0.00734931, 2.72344, 0.259953, -0.978147, 2.63278, 0.670977, 0.230976, 2.53045, 0.28536, -0.590207, 2.68355, 0.203236, -0.299151, 2.72886, -0.14852, 0.212191, 2.54137, -0.119827, 0.16335, 0.16335, 0.300894, -0.906675, 2.68594, 0.520789, 0.0661631, 2.71275, 0.702949, 0.228079, 2.52811, 0.629443, 0.181405, 2.56392, -0.11483, 0.260844, 2.52281, 0.701431, 0.258343, 2.47734, 0.0255459, 0.143791, 2.76436, 0.336097, 0.167551, 2.74052, 0.189087, 0.217715, 2.7984
 'Brazos arriba', 0.174327, 0.407699, 2.81588, 0.183767, 0.28658, 2.79555, 0.129556, -0.295629, 2.70611, 0.200428, -0.982118, 2.55364, -0.0740685, -0.332573, 2.72329, 0.270514, -0.296209, 2.69857, 0.142806, -0.565055, 2.67898, 0.195262, -0.00487274, 2.77345, 0.142806, -0.565055, 2.67898, -0.0330339, -0.117153, 2.76692, 0.255726, -0.984311, 2.63189, 0.406098, -0.281518, 2.58304, 0.275148, -0.601189, 2.68449, 0.202649, -0.299732, 2.7372, -0.0445448, -0.333108, 2.69546, -0.0783959, -0.320044, -0.320044, 0.296356, -0.912425, 2.68343, 0.408645, -0.0814312, 2.71112, 0.37964, -0.287697, 2.564, 0.40217, -0.272839, 2.6112, -0.0632043, -0.408582, 2.71216, 0.394281, -0.336838, 2.53725, 0.0385571, 0.154809, 2.75023, 0.330783, 0.164678, 2.7319, 0.186828, 0.214823, 2.79339
 'Brazos arriba', 0.114909, 0.390541, 2.82473, 0.121579, 0.270607, 2.81086, 0.0865444, -0.302392, 2.73002, 0.199435, -0.987744, 2.65668, -0.0213202, -0.324562, 2.64369, 0.224529, -0.29729, 2.71755, 0.111404, -0.576813, 2.70277, 0.139316, -0.013404, 2.79067, 0.111404, -0.576813, 2.70277, -0.0647519, -0.100044, 2.75623, 0.238186, -0.99905, 2.64136, 0.351101, -0.297313, 2.59499, 0.249876, -0.610497, 2.68599, 0.157435, -0.303677, 2.75883, 0.0204059, -0.331013, 2.62938, -0.0343902, -0.291491, -0.291491, 0.291164, -0.936144, 2.69965, 0.357004, -0.0670389, 2.72409, 0.313487, -0.304878, 2.61136, 0.353068, -0.256286, 2.61981, -0.00490519, -0.395808, 2.63094, 0.342947, -0.349773, 2.5686, -0.0260204, 0.150848, 2.79307, 0.276672, 0.157088, 2.75426, 0.126022, 0.200469, 2.80801
 'Brazos arriba', 0.162477, 0.400752, 2.80947, 0.171766, 0.278361, 2.79449, 0.126363, -0.299118, 2.71628, 0.183874, -0.981123, 2.56134, -0.00254643, -0.320449, 2.62997, 0.264819, -0.295155, 2.70691, 0.132797, -0.570143, 2.69903, 0.184452, -0.00806808, 2.77679, 0.132797, -0.570143, 2.69903, -0.0308383, -0.0951679, 2.7347, 0.249542, -0.987923, 2.64556, 0.414621, -0.312201, 2.56838, 0.293881, -0.602028, 2.71189, 0.198098, -0.300962, 2.74659, 0.0389232, -0.310412, 2.63387, -0.0080318, -0.285633, -0.285633, 0.297325, -0.922427, 2.70628, 0.399793, -0.0687895, 2.70484, 0.383674, -0.33435, 2.55592, 0.406031, -0.259404, 2.60366, 0.0145129, -0.389487, 2.61428, 0.406766, -0.359487, 2.55098, 0.0250946, 0.160532, 2.76747, 0.323135, 0.161908, 2.73598, 0.174904, 0.20763, 2.79235
 'Brazos arriba', 0.175467, 0.400225, 2.80529, 0.185273, 0.278746, 2.79324, 0.133872, -0.297615, 2.71216, 0.199499, -0.972405, 2.5632, 0.00853896, -0.303164, 2.60191, 0.273307, -0.295115, 2.70237, 0.140113, -0.566065, 2.69605, 0.195628, -0.00739411, 2.77393, 0.140113, -0.566065, 2.69605, -0.0173446, -0.0891335, 2.73085, 0.256105, -0.982297, 2.64791, 0.425149, -0.318164, 2.55524, 0.294831, -0.604846, 2.70843, 0.206177, -0.300197, 2.74228, 0.0473662, -0.30329, 2.60927, 0.00367213, -0.275309, -0.275309, 0.303584, -0.916275, 2.70798, 0.406758, -0.0764944, 2.70236, 0.393128, -0.319675, 2.5317, 0.414162, -0.268314, 2.60387, 0.0296892, -0.371284, 2.58609, 0.407624, -0.373054, 2.53359, 0.0361619, 0.16098, 2.76382, 0.330984, 0.162195, 2.7328, 0.187932, 0.20811, 2.79068
 'Brazos arriba', 0.178503, 0.402549, 2.82265, 0.187096, 0.295859, 2.79918, 0.132417, -0.235832, 2.69466, 0.186057, -0.90978, 2.55503, -0.028913, 0.7614, 2.664, 0.2705, -0.232397, 2.69222, 0.1295, -0.48845, 2.67195, 0.195158, 0.0309577, 2.76964, 0.1295, -0.48845, 2.67195, -0.0264491, 0.491233, 2.70825, 0.260313, -0.9765, 2.64822, 0.477707, 0.740545, 2.65644, 0.29085, -0.563787, 2.69982, 0.204081, -0.237159, 2.72846, 0.0109235, 0.760725, 2.6372, -0.0318496, 0.700137, 0.700137, 0.305314, -0.909607, 2.70989, 0.45782, 0.446201, 2.69946, 0.502451, 0.741258, 2.64132, 0.480758, 0.66218, 2.64675, -0.0202541, 0.834838, 2.67802, 0.473923, 0.818937, 2.67204, 0.0519206, 0.218915, 2.76316, 0.33184, 0.237935, 2.74825, 0.189094, 0.229792, 2.79408
 'Brazos arriba', 0.194988, 0.417942, 2.82371, 0.186949, 0.300462, 2.795, 0.146913, -0.172586, 2.68961, 0.20073, -0.881128, 2.55278, 0.0370513, 0.755526, 2.73187, 0.271189, -0.17358, 2.70542, 0.134926, -0.460107, 2.66716, 0.199108, 0.0634203, 2.76953, 0.134926, -0.460107, 2.66716, 0.0146666, 0.54556, 2.74105, 0.259556, -0.979498, 2.64587, 0.383357, 0.771288, 2.75934, 0.287767, -0.508749, 2.68977, 0.212101, -0.175246, 2.73292, 0.0682746, 0.756343, 2.71832, 0.0411805, 0.752484, 0.752484, 0.303688, -0.911626, 2.70596, 0.39641, 0.53787, 2.75822, 0.407844, 0.764081, 2.72067, 0.39109, 0.746788, 2.74567, 0.047922, 0.83546, 2.78194, 0.36463, 0.842153, 2.81725, 0.0467436, 0.311997, 2.7816, 0.349479, 0.333842, 2.79879, 0.189247, 0.24101, 2.79103
 'Brazos arriba', 0.197025, 0.423257, 2.82636, 0.187132, 0.304125, 2.79563, 0.139346, -0.173666, 2.69356, 0.199237, -0.89273, 2.55474, 0.0293048, 0.749733, 2.71452, 0.267242, -0.172216, 2.70657, 0.137535, -0.470504, 2.67647, 0.197365, 0.0665726, 2.77058, 0.137535, -0.470504, 2.67647, 0.0136737, 0.543961, 2.74091, 0.262758, -0.975122, 2.64751, 0.397414, 0.77014, 2.74527, 0.289614, -0.506943, 2.6917, 0.206759, -0.175371, 2.73491, 0.0566776, 0.750126, 2.71712, 0.0354906, 0.751414, 0.751414, 0.308841, -0.908394, 2.70813, 0.401109, 0.52738, 2.7559, 0.420207, 0.78739, 2.74771, 0.401971, 0.736269, 2.73776, 0.039322, 0.823204, 2.78019, 0.386759, 0.835561, 2.79279, 0.046199, 0.311139, 2.78128, 0.350073, 0.323972, 2.79918, 0.189369, 0.245114, 2.79158
 'Brazos arriba', 0.181901, 0.419229, 2.83071, 0.183773, 0.305711, 2.79728, 0.140794, -0.172465, 2.69665, 0.208981, -0.898595, 2.55774, 0.00419699, 0.751254, 2.72068, 0.267007, -0.170709, 2.71525, 0.139734, -0.477487, 2.67848, 0.19587, 0.0685315, 2.77435, 0.139734, -0.477487, 2.67848, -0.00628238, 0.518674, 2.75042, 0.263937, -0.97508, 2.64991, 0.400093, 0.768118, 2.74, 0.293065, -0.505364, 2.69741, 0.207053, -0.173859, 2.74041, 0.0439388, 0.766602, 2.7209, 0.0160533, 0.725529, 0.725529, 0.308511, -0.907174, 2.70952, 0.407011, 0.535761, 2.74878, 0.425796, 0.773504, 2.72687, 0.40747, 0.744561, 2.729, 0.00900306, 0.803934, 2.76971, 0.372329, 0.856431, 2.78972, 0.0451477, 0.315215, 2.78167, 0.350431, 0.322425, 2.80001, 0.186815, 0.24698, 2.79372
 'Brazos arriba', 0.180219, 0.419413, 2.83256, 0.185893, 0.304177, 2.79928, 0.142784, -0.174977, 2.70353, 0.209282, -0.897758, 2.55687, 0.00344354, 0.752472, 2.71172, 0.271263, -0.170929, 2.71849, 0.140581, -0.476542, 2.67949, 0.198208, 0.0674387, 2.77738, 0.140581, -0.476542, 2.67949, -0.00865263, 0.519342, 2.75028, 0.260459, -0.9863, 2.64539, 0.381149, 0.781219, 2.7397, 0.2951, -0.505943, 2.69791, 0.209784, -0.175254, 2.74479, 0.0412423, 0.755809, 2.70227, 0.00613806, 0.726972, 0.726972, 0.30274, -0.918902, 2.70901, 0.401719, 0.525117, 2.74596, 0.398439, 0.811586, 2.75689, 0.401041, 0.733627, 2.71965, 0.00770887, 0.837676, 2.77434, 0.363912, 0.85159, 2.7805, 0.0441377, 0.316608, 2.78623, 0.350183, 0.325143, 2.79948, 0.189045, 0.245739, 2.79595
 'Brazos arriba', 0.174692, 0.416048, 2.83421, 0.184148, 0.302624, 2.80134, 0.14153, -0.174833, 2.70425, 0.203782, -0.903633, 2.55663, -0.00435005, 0.755097, 2.72018, 0.267902, -0.173362, 2.72056, 0.141067, -0.481318, 2.68304, 0.196244, 0.0662799, 2.77953, 0.141067, -0.481318, 2.68304, -0.01393, 0.519194, 2.75192, 0.254533, -0.994343, 2.64093, 0.384594, 0.771452, 2.73051, 0.292399, -0.508255, 2.7005, 0.207582, -0.176175, 2.74638, 0.0377105, 0.776227, 2.72467, 0.00155709, 0.726539, 0.726539, 0.298888, -0.932313, 2.71327, 0.399726, 0.522424, 2.74409, 0.40361, 0.802788, 2.74735, 0.397698, 0.730847, 2.71638, 0.00763205, 0.800424, 2.76188, 0.372628, 0.840411, 2.77938, 0.0425416, 0.317359, 2.78688, 0.349506, 0.322653, 2.80061, 0.187286, 0.244336, 2.79807
 'Brazos arriba', 0.170002, 0.416543, 2.83339, 0.179204, 0.30243, 2.80011, 0.139559, -0.184733, 2.70503, 0.189719, -0.904099, 2.55582, -0.0142474, 0.759032, 2.71305, 0.26683, -0.180945, 2.71596, 0.135474, -0.481082, 2.68196, 0.193692, 0.0627627, 2.77873, 0.135474, -0.481082, 2.68196, -0.0161413, 0.509677, 2.74249, 0.258476, -0.982562, 2.64717, 0.372418, 0.772839, 2.71021, 0.293976, -0.515137, 2.7009, 0.206011, -0.184665, 2.74534, -0.0492409, 0.76078, 2.68412, -0.0094353, 0.717802, 0.717802, 0.30599, -0.918261, 2.71156, 0.390637, 0.521383, 2.73189, 0.397476, 0.774588, 2.6902, 0.388152, 0.729093, 2.69659, -0.0036185, 0.826013, 2.76035, 0.350453, 0.853182, 2.76673, 0.0439925, 0.273016, 2.7901, 0.344481, 0.321942, 2.79481, 0.183091, 0.243409, 2.79703
 'Brazos arriba', 0.173022, 0.407556, 2.82863, 0.17617, 0.294824, 2.80656, 0.130436, -0.261081, 2.71155, 0.192229, -0.940386, 2.55807, -0.0123888, 0.448698, 2.70617, 0.264936, -0.258317, 2.70244, 0.132632, -0.518404, 2.68678, 0.188396, 0.0204943, 2.78222, 0.132632, -0.518404, 2.68678, -0.164992, 0.228242, 2.68151, 0.254153, -0.988107, 2.64393, 0.406896, 0.454853, 2.58848, 0.291884, -0.582969, 2.70416, 0.200249, -0.263029, 2.74198, -0.0408255, 0.461161, 2.66856, -0.0375459, 0.412882, 0.412882, 0.30025, -0.922263, 2.70623, 0.537206, 0.227991, 2.67047, 0.422775, 0.481346, 2.55675, 0.433384, 0.405313, 2.60228, 0.020609, 0.487861, 2.71825, 0.364321, 0.501107, 2.54538, 0.0323345, 0.202361, 2.77165, 0.342634, 0.213107, 2.76514, 0.179304, 0.228224, 2.80367
 'Brazos arriba', 0.152427, 0.395594, 2.77667, 0.161213, 0.274539, 2.76627, 0.117662, -0.291939, 2.72082, 0.184976, -0.982068, 2.55866, -0.0203295, -0.278545, 2.60875, 0.258821, -0.290496, 2.70766, 0.131452, -0.565492, 2.69121, 0.177482, -0.00445823, 2.76994, 0.131452, -0.565492, 2.69121, -0.0648176, -0.0497104, 2.7577, 0.24193, -0.99456, 2.64169, 0.378929, -0.263397, 2.4727, 0.250471, -0.596473, 2.66373, 0.191031, -0.294709, 2.74865, 0.0118098, -0.255105, 2.59827, -0.033245, -0.228898, -0.228898, 0.293513, -0.92886, 2.69392, 0.387421, -0.0448558, 2.70063, 0.398947, -0.273194, 2.44253, 0.378492, -0.202914, 2.54534, 0.0107933, -0.349999, 2.58977, 0.34623, -0.324461, 2.43065, 0.00629087, 0.166532, 2.77075, 0.321045, 0.16666, 2.72383, 0.165427, 0.206012, 2.77068
 'Brazos arriba', 0.336418, 0.422434, 2.52008, 0.338899, 0.297691, 2.5074, 0.269025, -0.274709, 2.47093, 0.228554, -0.942786, 2.48225, 0.306325, -0.209825, 2.26243, 0.40383, -0.278904, 2.4741, 0.261811, -0.597715, 2.44854, 0.340871, 0.0122479, 2.51362, 0.261811, -0.597715, 2.44854, 0.175839, -0.0355703, 2.41122, 0.465104, -0.961171, 2.33272, 0.42522, -0.204095, 2.26776, 0.438918, -0.573453, 2.40323, 0.341162, -0.280694, 2.50723, 0.326577, -0.231289, 2.30412, 0.279339, -0.178352, -0.178352, 0.46931, -0.889178, 2.4044, 0.521539, -0.0261635, 2.46134, 0.407209, -0.18799, 2.22316, 0.454595, -0.172938, 2.30157, 0.346311, -0.2466, 2.2369, 0.355388, -0.246531, 2.23665, 0.183104, 0.192079, 2.48094, 0.489446, 0.184539, 2.48013, 0.339693, 0.227351, 2.51121
 'Brazos arriba', 0.20794, 0.537096, 2.25647, 0.223282, 0.397105, 2.23608, 0.1548, -0.203719, 2.1856, 0.204548, -0.873697, 2.02337, 0.0252255, -0.251562, 2.15982, 0.302718, -0.198703, 2.1645, 0.203549, -0.530302, 2.17222, 0.229107, 0.101281, 2.22929, 0.203549, -0.530302, 2.17222, 0.015932, 0.00436677, 2.22808, 0.302316, -0.929789, 2.09847, 0.459781, -0.223494, 2.0925, 0.320508, -0.55708, 2.16501, 0.232516, -0.204519, 2.21088, -0.0203026, -0.246439, 2.1585, 0.0158883, -0.203439, -0.203439, 0.331092, -0.863131, 2.17172, 0.460939, 0.0278567, 2.17591, 0.492012, -0.257091, 2.08092, 0.46619, -0.175525, 2.08907, 0.0321021, -0.334462, 2.14743, 0.443713, -0.302828, 2.06565, 0.0562945, 0.281669, 2.25683, 0.374526, 0.277375, 2.19342, 0.225013, 0.324491, 2.2365
 'Brazos arriba', 2.67266, 0.19972, 4.4588, 2.71155, 0.173276, 4.45314, 2.54604, 0.240456, 4.24978, 2.57656, -0.0550511, 4.38698, 2.49104, 0.0782053, 4.39997, 2.5467, 0.181085, 4.35941, 2.52698, 0.135851, 4.43816, 2.63479, 0.192412, 4.38849, 2.52698, 0.135851, 4.43816, 2.62477, 0.175143, 4.40362, 2.6346, 0.00709628, 4.46946, 2.49827, 0.0572096, 4.42253, 2.50884, 0.0647979, 4.46427, 2.55499, 0.211481, 4.31916, 2.48919, 0.0658462, 4.3955, 2.51893, 0.0985214, 0.0985214, 2.6237, 0.0513715, 4.52021, 2.61786, 0.0946462, 4.39955, 2.48371, 0.0530615, 4.41167, 2.52659, 0.0674758, 4.43037, 2.46531, 0.0628479, 4.3969, 2.48381, 0.0511385, 4.4189, 2.74737, 0.189004, 4.45859, 2.74944, 0.0775181, 4.41166, 2.69294, 0.178082, 4.43789
 'Brazos arriba', 0.209903, 0.536696, 2.25722, 0.225089, 0.397185, 2.23719, 0.155735, -0.20422, 2.18656, 0.212888, -0.884428, 2.02278, 0.0265564, -0.252772, 2.16012, 0.303552, -0.199493, 2.16651, 0.203082, -0.530827, 2.17371, 0.230106, 0.100999, 2.23083, 0.203082, -0.530827, 2.17371, 0.016139, 0.00338243, 2.23328, 0.302809, -0.931743, 2.09482, 0.457872, -0.22839, 2.09797, 0.324251, -0.560669, 2.16833, 0.233398, -0.205168, 2.21235, -0.0170261, -0.252474, 2.15528, 0.0171032, -0.20435, -0.20435, 0.3325, -0.867887, 2.17252, 0.461271, 0.0269185, 2.17891, 0.491857, -0.241037, 2.08034, 0.467679, -0.179521, 2.10058, 0.0376941, -0.335403, 2.14484, 0.440879, -0.309804, 2.07813, 0.0576915, 0.281187, 2.25868, 0.378956, 0.275901, 2.19673, 0.226567, 0.32448, 2.23777
 'Brazos arriba', 2.74389, 0.238944, 4.43287, 2.75447, 0.193275, 4.4598, 2.68923, -0.0826708, 4.33406, 2.62328, -0.0920211, 4.28349, 2.66318, 0.203706, 4.38874, 2.74238, -0.0504502, 4.37701, 2.59655, 0.136667, 4.40361, 2.74181, 0.0640085, 4.42135, 2.59655, 0.136667, 4.40361, 2.51327, 0.178522, 4.44654, 2.75605, -0.156419, 4.32031, 2.60874, 0.170722, 4.39239, 2.66432, 0.110613, 4.29894, 2.727, -0.0689748, 4.37154, 2.67954, 0.223799, 4.369, 2.61761, 0.195905, 0.195905, 2.77758, -0.106891, 4.33592, 2.71276, 0.031848, 4.34865, 2.59291, 0.170017, 4.3745, 2.61733, 0.141987, 4.3859, 2.68318, 0.224103, 4.37492, 2.59117, 0.200479, 4.38898, 2.62355, 0.197355, 4.42625, 2.73538, 0.17495, 4.39861, 2.75194, 0.16109, 4.45123
 'Brazos arriba', 0.210981, 0.535477, 2.2595, 0.226671, 0.396363, 2.23832, 0.156923, -0.203863, 2.18653, 0.212405, -0.879017, 2.0225, -0.120399, -0.137611, 2.01423, 0.304904, -0.19856, 2.16821, 0.202965, -0.529776, 2.17435, 0.231342, 0.100888, 2.23181, 0.202965, -0.529776, 2.17435, -0.0129211, 0.055761, 2.21543, 0.305495, -0.925428, 2.09922, 0.56836, -0.0806948, 1.94988, 0.32723, -0.554424, 2.16942, 0.234689, -0.204567, 2.21305, -0.0964902, -0.141564, 2.02356, -0.0982102, -0.0907669, -0.0907669, 0.337019, -0.860735, 2.17466, 0.493103, 0.073848, 2.17951, 0.556865, -0.102557, 1.95333, 0.5682, -0.0349293, 1.99787, -0.136723, -0.218618, 1.95486, 0.569472, -0.142968, 1.88963, 0.0580929, 0.281155, 2.26059, 0.380539, 0.276412, 2.20028, 0.228031, 0.32386, 2.2389
 'Brazos arriba', 2.78138, 0.24908, 4.45268, 2.72711, 0.202986, 4.44825, 2.6735, -0.085921, 4.31851, 2.78055, -0.278667, 4.32498, 2.60131, 0.152175, 4.3761, 2.73612, -0.101729, 4.39107, 2.77636, -0.170959, 4.41667, 2.72261, 0.0549427, 4.41234, 2.77636, -0.170959, 4.41667, 2.66094, 0.0180066, 4.30718, 2.78952, -0.343019, 4.25201, 2.60457, -0.133493, 4.30864, 2.79972, -0.243735, 4.28264, 2.71488, -0.0941748, 4.371, 2.58921, 0.174398, 4.3335, 2.60594, 0.108112, 0.108112, 2.81431, -0.40289, 4.2343, 2.73291, -0.050907, 4.31839, 2.60131, -0.135252, 4.2948, 2.63582, -0.112831, 4.30975, 2.59529, 0.176013, 4.375, 2.58874, -0.120159, 4.31207, 2.61778, 0.130042, 4.40682, 2.71399, 0.0968405, 4.35573, 2.72661, 0.166123, 4.44032
 'Brazos arriba', 0.212328, 0.538545, 2.26991, 0.225316, 0.401975, 2.25069, 0.160404, -0.186759, 2.18993, 0.216492, -0.879846, 2.02174, -0.250356, 0.550791, 1.99757, 0.306822, -0.179513, 2.17183, 0.202949, -0.524495, 2.17646, 0.231389, 0.111811, 2.23954, 0.202949, -0.524495, 2.17646, -0.150873, 0.318893, 2.14852, 0.309351, -0.923095, 2.10184, 0.610474, 0.63533, 2.02201, 0.329311, -0.534973, 2.17025, 0.237482, -0.186239, 2.21659, -0.262509, 0.509443, 1.93292, -0.230669, 0.480116, 0.480116, 0.340003, -0.857017, 2.17538, 0.602981, 0.379365, 2.13214, 0.628418, 0.643638, 1.96457, 0.612713, 0.572295, 2.02632, -0.272754, 0.609535, 1.94987, 0.610294, 0.701743, 1.99413, 0.0459665, 0.291349, 2.25522, 0.406963, 0.31313, 2.20631, 0.226958, 0.330598, 2.25007
 'Brazos arriba', 2.82043, 0.325532, 4.51753, 2.76668, 0.247832, 4.4762, 2.82337, 0.090291, 4.62795, 2.73219, -0.0450313, 4.33966, 2.59439, 0.192196, 4.42186, 2.88342, 0.0661922, 4.58522, 2.82059, -0.0998546, 4.43967, 2.81688, 0.163553, 4.55246, 2.82059, -0.0998546, 4.43967, 2.78551, 0.216852, 4.45368, 2.83767, -0.29025, 4.31319, 2.69359, 0.120591, 4.34745, 2.82615, -0.120111, 4.3991, 2.86371, 0.0785244, 4.62323, 2.5882, 0.176968, 4.4, 2.64123, 0.205214, 0.205214, 2.89925, -0.338271, 4.34398, 2.82252, 0.0498762, 4.38879, 2.6939, 0.109418, 4.32675, 2.70201, 0.108364, 4.33288, 2.55251, 0.201205, 4.40819, 2.6667, 0.162616, 4.3281, 2.6573, 0.174858, 4.43472, 2.83768, 0.198282, 4.4421, 2.77988, 0.226879, 4.49633
 'Brazos arriba', 0.214427, 0.548403, 2.27723, 0.220427, 0.417754, 2.25119, 0.165997, -0.154281, 2.17858, 0.225587, -0.884147, 2.01876, -0.0773341, 0.75639, 2.17275, 0.311604, -0.148853, 2.17356, 0.200663, -0.513267, 2.17188, 0.231958, 0.135385, 2.23774, 0.200663, -0.513267, 2.17188, -0.131297, 0.454918, 2.17132, 0.309515, -0.927139, 2.09795, 0.446251, 0.758412, 2.23061, 0.328477, -0.534019, 2.16464, 0.242684, -0.154402, 2.2122, -0.10795, 0.779535, 2.18073, -0.100273, 0.670563, 0.670563, 0.337236, -0.86117, 2.17321, 0.563751, 0.510132, 2.21315, 0.477357, 0.800568, 2.26675, 0.481525, 0.709444, 2.20227, -0.0507292, 0.82491, 2.19718, 0.418475, 0.822823, 2.26992, 0.0378414, 0.326846, 2.23424, 0.408881, 0.347532, 2.21234, 0.223459, 0.348311, 2.25002
 'Brazos arriba', 2.76583, 0.209249, 4.42395, 2.70407, 0.136211, 4.39411, 2.71627, -0.0881664, 4.32385, 2.64023, -0.171707, 4.1092, 2.58713, 0.151944, 4.36921, 2.81294, -0.0838999, 4.32584, 2.73043, -0.227429, 4.18793, 2.74117, 0.0253228, 4.3705, 2.73043, -0.227429, 4.18793, 2.65436, 0.232529, 4.45858, 2.70634, -0.0854034, 4.30263, 2.7618, 0.135851, 4.37145, 2.78237, -0.249949, 4.38477, 2.77511, -0.0863598, 4.34127, 2.58963, 0.151552, 4.3572, 2.59429, 0.173945, 0.173945, 2.68973, -0.0208297, 4.32866, 2.82588, 0.0038689, 4.30398, 2.74182, 0.188998, 4.388, 2.75858, 0.13, 4.36109, 2.561, 0.13965, 4.35915, 2.7456, 0.189258, 4.39405, 2.70841, 0.131959, 4.36017, 2.78293, 0.0960498, 4.35999, 2.71397, 0.108599, 4.38929
 'Brazos arriba', 0.215155, 0.549976, 2.27949, 0.225137, 0.414924, 2.24792, 0.153654, -0.151932, 2.17483, 0.223876, -0.879787, 2.01751, -0.0700986, 0.746684, 2.15789, 0.298597, -0.148736, 2.17122, 0.198649, -0.510419, 2.16913, 0.229502, 0.136586, 2.23579, 0.198649, -0.510419, 2.16913, -0.130342, 0.46199, 2.17517, 0.303139, -0.927687, 2.09321, 0.443919, 0.753289, 2.20931, 0.313009, -0.537218, 2.15871, 0.229951, -0.152853, 2.20901, -0.115557, 0.76406, 2.16167, -0.0922089, 0.672017, 0.672017, 0.328812, -0.862582, 2.1709, 0.560154, 0.500296, 2.20903, 0.488698, 0.755444, 2.21829, 0.474871, 0.698421, 2.19475, -0.044265, 0.822521, 2.19232, 0.430038, 0.810276, 2.24102, 0.03783, 0.331378, 2.23405, 0.408664, 0.350035, 2.21481, 0.225856, 0.346934, 2.24736
 'Brazos arriba', 2.66847, 0.198472, 4.44561, 2.66838, 0.148967, 4.45647, 2.65411, -0.0393492, 4.34744, 2.53085, 0.125219, 4.40218, 2.52703, 0.125078, 4.40746, 2.72607, -0.0311782, 4.36174, 2.6436, 0.178938, 4.44144, 2.68619, 0.0574602, 4.41787, 2.6436, 0.178938, 4.44144, 2.71935, 0.100264, 4.37636, 2.62807, -0.0975679, 4.33012, 2.73036, 0.130176, 4.43159, 2.65565, -0.21149, 4.33383, 2.70017, -0.0328827, 4.37569, 2.52725, 0.134774, 4.397, 2.57801, 0.112295, 0.112295, 2.57357, -0.0701798, 4.34881, 2.69949, -0.0364446, 4.39985, 2.72248, 0.133424, 4.41306, 2.72038, 0.113302, 4.38784, 2.51153, 0.104913, 4.40212, 2.72633, 0.136028, 4.425, 2.62192, 0.0559735, 4.37182, 2.74729, 0.108804, 4.42237, 2.67356, 0.125431, 4.44742
 'Brazos arriba', 0.204886, 0.555117, 2.28966, 0.206181, 0.428552, 2.25279, 0.151542, -0.150547, 2.17398, 0.224569, -0.883332, 2.01792, -0.0777221, 0.745898, 2.16031, 0.296701, -0.144973, 2.16876, 0.197241, -0.509279, 2.16748, 0.219351, 0.143661, 2.23612, 0.197241, -0.509279, 2.16748, -0.140148, 0.462558, 2.17774, 0.301802, -0.925831, 2.09371, 0.433301, 0.755879, 2.1995, 0.312348, -0.535037, 2.15754, 0.227838, -0.150341, 2.2074, -0.116203, 0.76178, 2.16563, -0.0983874, 0.671131, 0.671131, 0.327194, -0.859896, 2.17013, 0.55939, 0.49978, 2.19775, 0.469964, 0.761967, 2.1995, 0.467434, 0.695037, 2.18281, -0.04754, 0.816105, 2.1901, 0.41636, 0.82695, 2.23689, 0.0305946, 0.33463, 2.2343, 0.397262, 0.360541, 2.21122, 0.209726, 0.35858, 2.2508
 'Brazos arriba', 2.70039, 0.245075, 4.48221, 2.65061, 0.198575, 4.47991, 2.73821, 0.182883, 4.57523, 2.57826, 0.179339, 4.42305, 2.78661, 0.272959, 4.40705, 2.82082, 0.23445, 4.57886, 2.70373, 0.0929902, 4.40219, 2.72166, 0.204652, 4.53989, 2.70373, 0.0929902, 4.40219, 2.66812, 0.190257, 4.4054, 2.89792, 0.133861, 4.55235, 2.66333, 0.184277, 4.42954, 2.77601, 0.0569118, 4.54338, 2.78962, 0.210502, 4.59436, 2.77377, 0.271755, 4.38657, 2.75617, 0.252225, 0.252225, 2.93086, 0.185953, 4.60881, 2.78038, 0.0231463, 4.40378, 2.65445, 0.180822, 4.41904, 2.69175, 0.143987, 4.42176, 2.78256, 0.284565, 4.4005, 2.62821, 0.204543, 4.41307, 2.60417, 0.105561, 4.39527, 2.72954, 0.158385, 4.44581, 2.66899, 0.200139, 4.49597
 'Brazos arriba', 0.191459, 0.554336, 2.28641, 0.196554, 0.425413, 2.25287, 0.14527, -0.153677, 2.17385, 0.223285, -0.881398, 2.01779, -0.0758796, 0.65352, 2.18977, 0.289082, -0.149062, 2.16699, 0.19694, -0.510091, 2.16631, 0.210147, 0.140962, 2.23576, 0.19694, -0.510091, 2.16631, -0.173838, 0.396451, 2.1575, 0.297508, -0.927982, 2.09167, 0.409974, 0.675999, 2.22556, 0.307452, -0.541086, 2.15742, 0.220853, -0.153917, 2.20646, -0.10976, 0.680126, 2.20109, -0.0981835, 0.598072, 0.598072, 0.32507, -0.863454, 2.16938, 0.569014, 0.46726, 2.18624, 0.441503, 0.689092, 2.222, 0.442802, 0.64005, 2.20906, -0.044248, 0.713872, 2.22919, 0.373056, 0.733455, 2.24975, 0.0241134, 0.331803, 2.23788, 0.389114, 0.351538, 2.20926, 0.200266, 0.355692, 2.25081
