 'Brazos abiertos', -0.101722, 0.302284, 3.41542, -0.0939156, 0.15391, 3.42585, -0.162533, -0.464784, 3.35575, -0.150427, -1.23124, 3.23006, -0.423356, -0.531977, 3.35256, 0.00678403, -0.457674, 3.34341, -0.144956, -0.862278, 3.37365, -0.0866811, -0.152004, 3.4135, -0.144956, -0.862278, 3.37365, -0.360591, -0.25076, 3.42771, 0.10947, -1.28907, 3.31536, 0.312011, -0.466946, 3.24397, 0.0108822, -0.85364, 3.37214, -0.0788008, -0.466382, 3.38767, -0.397459, -0.530986, 3.33857, -0.418075, -0.468181, -0.468181, 0.0321382, -1.19183, 3.37985, 0.230516, -0.203851, 3.37337, 0.284697, -0.464616, 3.23822, 0.307848, -0.405438, 3.29317, -0.42769, -0.574743, 3.3386, 0.316057, -0.51896, 3.20338, -0.28823, 0.0252787, 3.42386, 0.103204, 0.0448544, 3.3896, -0.0922237, 0.0785484, 3.42533
 'Brazos abiertos', -0.0928106, 0.304682, 3.40192, -0.0809699, 0.154927, 3.40956, -0.162723, -0.468351, 3.35846, -0.153463, -1.23582, 3.22832, -0.282954, -0.483683, 3.35726, 0.00691669, -0.461856, 3.34283, -0.141116, -0.865643, 3.37624, -0.0815096, -0.154481, 3.40828, -0.141116, -0.865643, 3.37624, -0.36005, -0.211613, 3.47267, 0.0186727, -1.22677, 3.23415, 0.146261, -0.474704, 3.30548, 0.014295, -0.857252, 3.374, -0.0789614, -0.470222, 3.38849, -0.242221, -0.468747, 3.3229, -0.313557, -0.419809, -0.419809, 0.0307613, -1.19578, 3.38019, 0.221169, -0.186858, 3.4064, 0.111562, -0.464652, 3.29418, 0.177599, -0.415609, 3.33252, -0.241149, -0.571401, 3.32428, 0.125324, -0.533671, 3.27783, -0.279653, 0.0275983, 3.41683, 0.106119, 0.0393118, 3.36652, -0.0812519, 0.0782607, 3.41198
 'Brazos abiertos', -0.0763892, 0.305879, 3.39758, -0.0718229, 0.157424, 3.40265, -0.160567, -0.464229, 3.35692, -0.148976, -1.23234, 3.22885, -0.338171, -0.550058, 3.36065, 0.00812272, -0.460139, 3.34307, -0.139961, -0.862238, 3.3707, -0.0757417, -0.15211, 3.40426, -0.139961, -0.862238, 3.3707, -0.326304, -0.263189, 3.39809, 0.108416, -1.29349, 3.32687, 0.197039, -0.48844, 3.29709, 0.0151691, -0.855213, 3.37603, -0.0772518, -0.467643, 3.38814, -0.30545, -0.521726, 3.3496, -0.349344, -0.488109, -0.488109, 0.0308546, -1.19394, 3.37957, 0.22243, -0.194533, 3.36928, 0.157935, -0.481847, 3.2872, 0.222223, -0.418374, 3.31944, -0.329648, -0.611521, 3.34723, 0.164277, -0.567182, 3.2728, -0.265896, 0.0385878, 3.39573, 0.114731, 0.0421479, 3.35738, -0.0729829, 0.080697, 3.4057
 'Brazos abiertos', -0.0723144, 0.307197, 3.40237, -0.0694573, 0.159774, 3.40494, -0.15717, -0.460113, 3.34639, -0.147883, -1.22802, 3.22097, -0.348836, -0.552305, 3.34048, 0.0125246, -0.456683, 3.3312, -0.137385, -0.86019, 3.34477, -0.0722577, -0.149409, 3.39994, -0.137385, -0.86019, 3.34477, -0.32673, -0.262437, 3.39815, 0.0237301, -1.21926, 3.2339, 0.234574, -0.552533, 3.30447, 0.019409, -0.850255, 3.37156, -0.0731823, -0.46366, 3.37684, -0.316282, -0.571969, 3.29543, -0.346128, -0.487454, -0.487454, 0.0323998, -1.18879, 3.3805, 0.199554, -0.241898, 3.35583, 0.209013, -0.574569, 3.27964, 0.234998, -0.470769, 3.32035, -0.355567, -0.604235, 3.33272, 0.232588, -0.628593, 3.29429, -0.258254, 0.0368837, 3.3878, 0.113687, 0.0456731, 3.35082, -0.0705982, 0.0829354, 3.40649
 'Brazos abiertos', 0.0632091, 0.0989661, 3.38329, 0.0732396, -0.0293634, 3.38607, 0.0465896, -0.602065, 3.29577, 0.0083313, -1.26061, 3.18585, -0.168442, -0.62171, 3.26078, 0.203284, -0.587678, 3.29093, 0.0218951, -0.912928, 3.30524, 0.0997084, -0.313021, 3.36324, 0.0218951, -0.912928, 3.30524, -0.146532, -0.396739, 3.35894, 0.293948, -1.31516, 3.25056, 0.374877, -0.597841, 3.25606, 0.263736, -0.930835, 3.28359, 0.12632, -0.601121, 3.32789, -0.135411, -0.603339, 3.25552, -0.161009, -0.581976, -0.581976, 0.319726, -1.24769, 3.28532, 0.329862, -0.370882, 3.33165, 0.395749, -0.595363, 3.22452, 0.372546, -0.557769, 3.2739, -0.172128, -0.7002, 3.23017, 0.386712, -0.676279, 3.23562, -0.0986959, -0.147986, 3.37378, 0.246554, -0.126214, 3.35723, 0.0798171, -0.0997223, 3.38268
 'Brazos abiertos', 0.0626979, 0.0989821, 3.3856, 0.0731332, -0.0291587, 3.38779, 0.0464734, -0.601655, 3.29684, 0.00872566, -1.26024, 3.18504, -0.16834, -0.622164, 3.26375, 0.203261, -0.587335, 3.29165, 0.0216104, -0.910592, 3.30554, 0.099596, -0.312769, 3.36441, 0.0216104, -0.910592, 3.30554, -0.146982, -0.396561, 3.36052, 0.295363, -1.31408, 3.25014, 0.375251, -0.598865, 3.26049, 0.263822, -0.930933, 3.28345, 0.126231, -0.600751, 3.32873, -0.135351, -0.603113, 3.2553, -0.160867, -0.581452, -0.581452, 0.319994, -1.24731, 3.28586, 0.330612, -0.370816, 3.3328, 0.399016, -0.582923, 3.23522, 0.373219, -0.557507, 3.27419, -0.166775, -0.702335, 3.23427, 0.386604, -0.675901, 3.23372, -0.0987357, -0.148092, 3.37458, 0.246107, -0.12574, 3.35817, 0.0797259, -0.0995121, 3.38424
 'Brazos abiertos', 0.0629863, 0.0988606, 3.38665, 0.0737116, -0.0287814, 3.38862, 0.0467149, -0.601092, 3.29713, 0.00897064, -1.26039, 3.18495, -0.167592, -0.626866, 3.2644, 0.20344, -0.58654, 3.292, 0.0219028, -0.913034, 3.30668, 0.0998691, -0.312314, 3.36499, 0.0219028, -0.913034, 3.30668, -0.146764, -0.397131, 3.36095, 0.314091, -1.26712, 3.16402, 0.375544, -0.599348, 3.26211, 0.264069, -0.931377, 3.28341, 0.126424, -0.600077, 3.32904, -0.137882, -0.617838, 3.25262, -0.160888, -0.58229, -0.58229, 0.319801, -1.24611, 3.28623, 0.331251, -0.372273, 3.33316, 0.39854, -0.579056, 3.23978, 0.373822, -0.558957, 3.27452, -0.167646, -0.702802, 3.22871, 0.386776, -0.676237, 3.23536, -0.0984992, -0.148194, 3.37531, 0.245893, -0.124637, 3.36007, 0.080222, -0.099105, 3.38501
 'Brazos abiertos', 0.0633993, 0.0998795, 3.38806, 0.0735689, -0.0287918, 3.38907, 0.0469184, -0.600816, 3.29722, 0.00911302, -1.26155, 3.18541, -0.184187, -0.619168, 3.26809, 0.203653, -0.586327, 3.29238, 0.0213354, -0.908212, 3.3061, 0.09986, -0.312202, 3.36526, 0.0213354, -0.908212, 3.3061, -0.148813, -0.398465, 3.36142, 0.314015, -1.26786, 3.16345, 0.393261, -0.594378, 3.25809, 0.264203, -0.93107, 3.28347, 0.126623, -0.59983, 3.32928, -0.154792, -0.609895, 3.26021, -0.166914, -0.584245, -0.584245, 0.319617, -1.24688, 3.28566, 0.333184, -0.375005, 3.33486, 0.414502, -0.559694, 3.24157, 0.37912, -0.560363, 3.27427, -0.189139, -0.694432, 3.23522, 0.412564, -0.666127, 3.22949, -0.0978508, -0.147939, 3.37544, 0.245768, -0.125613, 3.3604, 0.0801261, -0.0990818, 3.38541
 'Brazos abiertos', 0.0636288, 0.101178, 3.38861, 0.0729497, -0.0278862, 3.38815, 0.0463942, -0.598723, 3.29648, 0.00971152, -1.26164, 3.18473, -0.466981, -0.401946, 3.2612, 0.20317, -0.584772, 3.29315, 0.021337, -0.906241, 3.30639, 0.0994297, -0.311024, 3.36488, 0.021337, -0.906241, 3.30639, -0.284516, -0.295789, 3.34848, 0.293114, -1.31656, 3.25562, 0.68146, -0.353703, 3.23899, 0.26306, -0.921979, 3.28131, 0.126114, -0.598014, 3.32921, -0.412367, -0.41403, 3.26733, -0.441077, -0.397753, -0.397753, 0.320129, -1.24591, 3.2847, 0.468379, -0.266135, 3.33463, 0.696099, -0.339189, 3.20283, 0.639891, -0.338259, 3.25873, -0.538794, -0.454361, 3.22656, 0.738006, -0.376889, 3.19094, -0.0956581, -0.142583, 3.37778, 0.249661, -0.119058, 3.36429, 0.079585, -0.098149, 3.38466
 'Brazos abiertos', 0.0609944, 0.102994, 3.38924, 0.0643724, -0.0182503, 3.38138, 0.0466943, -0.582857, 3.29652, 0.0100934, -1.26218, 3.18458, -0.624578, -0.0707556, 3.31024, 0.201587, -0.569, 3.29556, 0.0209562, -0.903966, 3.30466, 0.0948251, -0.298869, 3.36263, 0.0209562, -0.903966, 3.30466, -0.348586, -0.103655, 3.36896, 0.293701, -1.31836, 3.25977, 0.764589, -0.0421274, 3.33119, 0.262666, -0.920996, 3.2818, 0.125468, -0.58203, 3.33059, -0.667644, -0.0814758, 3.30775, -0.543722, -0.0975143, -0.0975143, 0.320968, -1.24954, 3.28347, 0.518479, -0.0862684, 3.36167, 0.72743, -0.0150797, 3.31275, 0.714051, -0.0724725, 3.3283, -0.699273, -0.060628, 3.28127, 0.834486, -0.0294943, 3.32384, -0.111457, -0.12638, 3.38069, 0.259512, -0.0941011, 3.36931, 0.0719504, -0.0878981, 3.37923
 'Brazos abiertos', 0.0559629, 0.106814, 3.39418, 0.0666188, -0.011181, 3.3745, 0.0462148, -0.573827, 3.29955, 0.00758428, -1.25999, 3.18495, -0.632585, -0.00808889, 3.3311, 0.200176, -0.559159, 3.29628, 0.0214141, -0.901507, 3.3039, 0.0952183, -0.290433, 3.36048, 0.0214141, -0.901507, 3.3039, -0.354136, -0.0682194, 3.37774, 0.31442, -1.26942, 3.16217, 0.753515, 0.012185, 3.34497, 0.262233, -0.916472, 3.28264, 0.124514, -0.572519, 3.33254, -0.665987, -0.0205321, 3.33467, -0.548657, -0.044376, -0.044376, 0.320294, -1.24785, 3.28409, 0.52257, -0.0498026, 3.36673, 0.70475, 0.0334551, 3.32554, 0.716326, -0.0162405, 3.33939, -0.703357, 0.00804544, 3.30515, 0.821126, 0.0363674, 3.34233, -0.115648, -0.115284, 3.38466, 0.255761, -0.079589, 3.36907, 0.073664, -0.0804079, 3.37356
 'Brazos abiertos', 0.0544266, 0.10765, 3.39506, 0.0670503, -0.00872907, 3.37167, 0.0466036, -0.570765, 3.30023, 0.00738988, -1.2623, 3.18439, -0.624717, -0.0201917, 3.3338, 0.20025, -0.555815, 3.29691, 0.021891, -0.899673, 3.30302, 0.0957649, -0.287264, 3.35927, 0.021891, -0.899673, 3.30302, -0.348972, -0.0672865, 3.38214, 0.313865, -1.26725, 3.16257, 0.751577, 0.00576692, 3.33864, 0.26222, -0.914598, 3.28262, 0.124742, -0.56924, 3.33321, -0.66002, -0.0287465, 3.3349, -0.543439, -0.0437745, -0.0437745, 0.320182, -1.2455, 3.2844, 0.521922, -0.0459474, 3.36669, 0.754357, 0.0338834, 3.303, 0.715595, -0.0115686, 3.3401, -0.697464, -0.00681274, 3.31488, 0.820197, 0.0290146, 3.32415, -0.116582, -0.110421, 3.38601, 0.254951, -0.0739302, 3.36851, 0.0742255, -0.0777785, 3.37104
 'Brazos abiertos', 0.0538823, 0.10836, 3.39566, 0.0685138, -0.00756265, 3.37094, 0.0467417, -0.570008, 3.30086, 0.00823422, -1.26283, 3.1848, -0.629092, -0.0211195, 3.34076, 0.20045, -0.554658, 3.29773, 0.0221137, -0.898733, 3.30314, 0.0962519, -0.286189, 3.35909, 0.0221137, -0.898733, 3.30314, -0.346636, -0.0686959, 3.38393, 0.314162, -1.26812, 3.16279, 0.751258, 0.00579077, 3.34113, 0.26208, -0.912753, 3.28196, 0.124915, -0.568287, 3.33392, -0.657963, -0.0358447, 3.34313, -0.541728, -0.0468975, -0.0468975, 0.320314, -1.24633, 3.28458, 0.52152, -0.0450858, 3.36663, 0.711973, 0.0313245, 3.32369, 0.715456, -0.0122648, 3.33997, -0.705551, -0.000243135, 3.32087, 0.825642, 0.0265739, 3.33198, -0.116534, -0.110088, 3.38606, 0.254573, -0.0737478, 3.36921, 0.0753748, -0.076682, 3.37039
 'Brazos abiertos', 0.0531092, 0.109002, 3.39646, 0.0661328, -0.00705163, 3.37211, 0.0469234, -0.569782, 3.30131, 0.00835096, -1.26385, 3.18474, -0.629436, -0.0286458, 3.34549, 0.200572, -0.554342, 3.29778, 0.0223429, -0.897892, 3.30288, 0.095844, -0.285744, 3.3594, 0.0223429, -0.897892, 3.30288, -0.346221, -0.0707909, 3.38571, 0.314082, -1.2675, 3.16275, 0.750034, 0.0063445, 3.34038, 0.261713, -0.91335, 3.28179, 0.125057, -0.568025, 3.33413, -0.661585, -0.0400368, 3.35411, -0.541935, -0.0529652, -0.0529652, 0.320184, -1.24575, 3.28454, 0.520182, -0.0436247, 3.36645, 0.716749, 0.0333828, 3.32015, 0.714401, -0.0123861, 3.34009, -0.70493, -0.00929996, 3.31524, 0.819147, 0.0230309, 3.33204, -0.116503, -0.110212, 3.38623, 0.253642, -0.0761015, 3.36928, 0.0736499, -0.0761699, 3.37124
 'Brazos abiertos', 0.0522414, 0.109172, 3.39776, 0.0665172, -0.00806104, 3.37312, 0.0470208, -0.569778, 3.30186, 0.00807016, -1.26392, 3.18495, -0.626433, -0.0390577, 3.35341, 0.200857, -0.55431, 3.29797, 0.0227175, -0.901767, 3.3035, 0.0960088, -0.285932, 3.35988, 0.0227175, -0.901767, 3.3035, -0.342438, -0.0798393, 3.39303, 0.313611, -1.26543, 3.16286, 0.748891, 0.00502523, 3.33451, 0.261796, -0.913199, 3.28173, 0.125251, -0.568013, 3.33445, -0.673319, -0.0491116, 3.35756, -0.538303, -0.0596992, -0.0596992, 0.320053, -1.24368, 3.28462, 0.519534, -0.0438705, 3.36677, 0.765516, 0.0360151, 3.30347, 0.7138, -0.0128271, 3.33934, -0.710441, -0.0166403, 3.34007, 0.817123, 0.0208897, 3.33012, -0.116508, -0.111107, 3.38814, 0.253436, -0.0740647, 3.3703, 0.0739339, -0.0769251, 3.3721
 'Brazos abiertos', 0.0518812, 0.109236, 3.39733, 0.0643914, -0.00884582, 3.37173, 0.0472138, -0.569711, 3.30192, 0.00870158, -1.26418, 3.18557, -0.626501, -0.0404691, 3.35198, 0.201006, -0.554089, 3.2979, 0.0227312, -0.901164, 3.30376, 0.0954056, -0.286117, 3.35955, 0.0227312, -0.901164, 3.30376, -0.341226, -0.0815721, 3.39332, 0.313096, -1.26519, 3.16403, 0.751722, 0.00328088, 3.3365, 0.261715, -0.912987, 3.28184, 0.125429, -0.567843, 3.33448, -0.668384, -0.0551194, 3.354, -0.537575, -0.0610632, -0.0610632, 0.319846, -1.24337, 3.28574, 0.516867, -0.0448365, 3.36584, 0.759654, 0.0333191, 3.30507, 0.711496, -0.01381, 3.33775, -0.707746, -0.0184427, 3.32846, 0.821178, 0.0220843, 3.33625, -0.116485, -0.111745, 3.38922, 0.253003, -0.0729321, 3.37033, 0.072193, -0.0775952, 3.37105
 'Brazos abiertos', 0.0516562, 0.109355, 3.39609, 0.0640079, -0.0076026, 3.372, 0.0470465, -0.569799, 3.30174, 0.00843337, -1.26323, 3.18515, -0.626912, -0.0676829, 3.34908, 0.20087, -0.554086, 3.29742, 0.0226421, -0.900698, 3.30342, 0.0949979, -0.285728, 3.35943, 0.0226421, -0.900698, 3.30342, -0.341996, -0.0881846, 3.39263, 0.312536, -1.26611, 3.16295, 0.74938, -0.0175571, 3.33417, 0.261447, -0.912502, 3.28176, 0.125285, -0.567887, 3.33421, -0.664384, -0.0848995, 3.3528, -0.539465, -0.0772617, -0.0772617, 0.319374, -1.24431, 3.28463, 0.518677, -0.0496139, 3.36434, 0.745623, 0.0088583, 3.30386, 0.714613, -0.0263057, 3.33502, -0.706896, -0.0548361, 3.32457, 0.827924, 0.00228474, 3.33268, -0.116925, -0.111409, 3.38875, 0.252526, -0.0726536, 3.36947, 0.0717655, -0.0766115, 3.37119
 'Brazos abiertos', 0.0516782, 0.109418, 3.3954, 0.0606321, -0.010943, 3.37467, 0.0464608, -0.574148, 3.29967, 0.00680832, -1.26276, 3.18615, -0.584799, -0.21574, 3.32695, 0.20089, -0.558701, 3.29505, 0.0221221, -0.899786, 3.30289, 0.09315, -0.289165, 3.35937, 0.0221221, -0.899786, 3.30289, -0.330692, -0.175305, 3.38574, 0.31172, -1.26539, 3.16231, 0.739309, -0.158632, 3.293, 0.261696, -0.914392, 3.28197, 0.124986, -0.57237, 3.33201, -0.560358, -0.243965, 3.31164, -0.522476, -0.214069, -0.214069, 0.319005, -1.24375, 3.28401, 0.501161, -0.140458, 3.35028, 0.769447, -0.132641, 3.25367, 0.694066, -0.165223, 3.30051, -0.669232, -0.23295, 3.3059, 0.81364, -0.158835, 3.27586, -0.115389, -0.118778, 3.38717, 0.251262, -0.0801367, 3.36637, 0.0688141, -0.0799776, 3.37302
 'Brazos abiertos', 0.0509146, 0.108248, 3.39544, 0.0570384, -0.0184755, 3.38425, 0.0460366, -0.585804, 3.29989, 0.00646251, -1.26317, 3.18552, -0.48799, -0.405041, 3.30223, 0.200916, -0.568571, 3.29357, 0.0226797, -0.903134, 3.30499, 0.0911124, -0.298157, 3.36359, 0.0226797, -0.903134, 3.30499, -0.303159, -0.280318, 3.37462, 0.312472, -1.26622, 3.16237, 0.646393, -0.378353, 3.24903, 0.262334, -0.916188, 3.28255, 0.124777, -0.583155, 3.33128, -0.456646, -0.429937, 3.29709, -0.452484, -0.401786, -0.401786, 0.320287, -1.24492, 3.28414, 0.459248, -0.261614, 3.32952, 0.642736, -0.346015, 3.22108, 0.617316, -0.367923, 3.26273, -0.564029, -0.452457, 3.2673, 0.717348, -0.411293, 3.21734, -0.108952, -0.130741, 3.38705, 0.246344, -0.0959087, 3.36468, 0.06559, -0.0878562, 3.38125
 'Brazos abiertos', 0.0538173, 0.104228, 3.39199, 0.0637822, -0.0231412, 3.38604, 0.0443287, -0.596408, 3.3016, 0.00567833, -1.26232, 3.18524, -0.257201, -0.613662, 3.26408, 0.2006, -0.581754, 3.29552, 0.0224471, -0.908421, 3.30836, 0.0934669, -0.30647, 3.36566, 0.0224471, -0.908421, 3.30836, -0.188286, -0.373494, 3.35376, 0.333679, -1.29839, 3.20557, 0.42826, -0.579607, 3.22903, 0.263757, -0.921544, 3.28469, 0.123712, -0.595194, 3.33313, -0.221208, -0.599526, 3.25607, -0.244832, -0.555557, -0.555557, 0.320227, -1.24593, 3.2845, 0.359382, -0.353475, 3.31244, 0.45045, -0.562057, 3.20725, 0.416464, -0.536661, 3.24962, -0.280947, -0.686518, 3.24053, 0.454906, -0.649576, 3.19703, -0.100425, -0.137798, 3.38317, 0.242262, -0.12005, 3.35542, 0.0710501, -0.0934019, 3.38317
 'Brazos abiertos', 0.0592684, 0.101392, 3.3913, 0.0688488, -0.0268217, 3.38908, 0.044167, -0.600008, 3.30209, 0.00642947, -1.26118, 3.18624, -0.181226, -0.635056, 3.25996, 0.200934, -0.585961, 3.29603, 0.0224908, -0.913322, 3.31086, 0.0958053, -0.310562, 3.36739, 0.0224908, -0.913322, 3.31086, -0.152742, -0.400546, 3.35269, 0.290051, -1.31503, 3.25402, 0.384959, -0.599229, 3.23559, 0.263892, -0.926599, 3.28586, 0.123806, -0.599165, 3.33365, -0.159613, -0.645429, 3.2374, -0.172101, -0.590081, -0.590081, 0.319431, -1.24486, 3.2856, 0.329428, -0.375173, 3.31805, 0.40798, -0.58562, 3.21121, 0.378307, -0.559456, 3.2509, -0.189788, -0.709049, 3.23079, 0.399518, -0.672503, 3.21052, -0.0996006, -0.146193, 3.37707, 0.241588, -0.126528, 3.3542, 0.075469, -0.0972452, 3.38591
 'Brazos abiertos', 0.0734565, 0.0985055, 3.38888, 0.0697115, -0.0269846, 3.3895, 0.044554, -0.601328, 3.30079, 0.00778498, -1.26238, 3.18584, -0.190532, -0.635314, 3.26203, 0.202062, -0.588665, 3.29677, 0.0225392, -0.915239, 3.31041, 0.0966412, -0.311475, 3.36748, 0.0225392, -0.915239, 3.31041, -0.153709, -0.401118, 3.35195, 0.314181, -1.26658, 3.16487, 0.398534, -0.597094, 3.2481, 0.264155, -0.92848, 3.28677, 0.124472, -0.600917, 3.3333, -0.157904, -0.616674, 3.25756, -0.17517, -0.589941, -0.589941, 0.320187, -1.2455, 3.28676, 0.331255, -0.372264, 3.32473, 0.41839, -0.563606, 3.2318, 0.384077, -0.5558, 3.25875, -0.197261, -0.709907, 3.22911, 0.421932, -0.663379, 3.21524, -0.0965565, -0.145163, 3.37466, 0.245766, -0.131475, 3.35627, 0.0763495, -0.097583, 3.38626
 'Brazos abiertos', 0.0592609, 0.098112, 3.38219, 0.0726082, -0.0304379, 3.38664, 0.0480704, -0.607198, 3.29626, 0.0278049, -1.2982, 3.18195, -0.191015, -0.630536, 3.25918, 0.205881, -0.597259, 3.2908, 0.0226367, -0.963873, 3.31416, 0.100741, -0.316995, 3.36379, 0.0226367, -0.963873, 3.31416, -0.154627, -0.401032, 3.35048, 0.287569, -1.33783, 3.12824, 0.383283, -0.595301, 3.23055, 0.273988, -0.984314, 3.29255, 0.128414, -0.608502, 3.32809, -0.214589, -0.609169, 3.24043, -0.180832, -0.588278, -0.588278, 0.299372, -1.33673, 3.26878, 0.333106, -0.37224, 3.31261, 0.405373, -0.577553, 3.20498, 0.38087, -0.557308, 3.24651, -0.20451, -0.708793, 3.2241, 0.400226, -0.669103, 3.2016, -0.0980438, -0.150896, 3.371, 0.243357, -0.12996, 3.34812, 0.0797027, -0.101509, 3.38324
 'Brazos abiertos', 0.0590207, 0.0979682, 3.38244, 0.0727075, -0.0310254, 3.38678, 0.047579, -0.607117, 3.29625, 0.0265267, -1.29409, 3.1806, -0.19078, -0.631597, 3.26002, 0.205345, -0.597375, 3.2905, 0.0235159, -0.956144, 3.31282, 0.100485, -0.317229, 3.36374, 0.0235159, -0.956144, 3.31282, -0.154097, -0.40164, 3.35073, 0.284095, -1.34131, 3.12952, 0.383474, -0.595108, 3.22978, 0.273843, -0.984349, 3.29234, 0.127905, -0.608525, 3.32796, -0.214895, -0.608559, 3.24127, -0.180484, -0.588901, -0.588901, 0.286357, -1.34321, 3.27075, 0.333017, -0.376137, 3.313, 0.409894, -0.606515, 3.20594, 0.381178, -0.560719, 3.24567, -0.204696, -0.709388, 3.22682, 0.400124, -0.668908, 3.20071, -0.098159, -0.150434, 3.37139, 0.243244, -0.130473, 3.34817, 0.0796514, -0.101998, 3.38332
 'Brazos abiertos', 0.0588128, 0.0976622, 3.38181, 0.0725292, -0.0310009, 3.38623, 0.0470311, -0.606962, 3.29582, -0.0299713, -1.32378, 3.2229, -0.191176, -0.631962, 3.26051, 0.204905, -0.597228, 3.28999, 0.023165, -0.969029, 3.31391, 0.100146, -0.317244, 3.36332, 0.023165, -0.969029, 3.31391, -0.154182, -0.402105, 3.3507, 0.289147, -1.34131, 3.1311, 0.382418, -0.595341, 3.2304, 0.274166, -0.984071, 3.29179, 0.127385, -0.608393, 3.32752, -0.214389, -0.616828, 3.23824, -0.180235, -0.589553, -0.589553, 0.296335, -1.34291, 3.27221, 0.330831, -0.373792, 3.31362, 0.404657, -0.582616, 3.20351, 0.378083, -0.558856, 3.24707, -0.203432, -0.712657, 3.23464, 0.39983, -0.668425, 3.19838, -0.0982496, -0.150389, 3.37145, 0.243496, -0.130595, 3.34881, 0.0794309, -0.101989, 3.38281
 'Brazos abiertos', 0.0589481, 0.0976943, 3.3816, 0.0726324, -0.0310337, 3.38607, 0.0469861, -0.606937, 3.29568, 0.0285203, -1.29244, 3.17719, -0.190758, -0.629186, 3.25874, 0.204729, -0.597253, 3.28966, 0.0230029, -0.958185, 3.31035, 0.100084, -0.317305, 3.36319, 0.0230029, -0.958185, 3.31035, -0.154305, -0.403036, 3.35066, 0.290514, -1.34484, 3.12303, 0.382101, -0.595833, 3.23118, 0.273661, -0.984161, 3.29141, 0.127285, -0.608391, 3.32731, -0.213861, -0.638192, 3.22773, -0.180081, -0.590488, -0.590488, 0.295939, -1.34898, 3.26439, 0.330987, -0.373432, 3.31324, 0.405643, -0.585202, 3.20445, 0.377245, -0.55895, 3.24736, -0.204713, -0.709479, 3.22725, 0.400342, -0.669285, 3.20249, -0.0983721, -0.150439, 3.37131, 0.242749, -0.129786, 3.34887, 0.0794756, -0.102041, 3.38267
 'Brazos abiertos', 0.0588076, 0.0979515, 3.38191, 0.0724378, -0.0311412, 3.38672, 0.0469861, -0.606917, 3.29579, 0.0289799, -1.29426, 3.1785, -0.191455, -0.631982, 3.26161, 0.204713, -0.597222, 3.28974, 0.0212683, -0.965216, 3.31417, 0.0999834, -0.317345, 3.36342, 0.0212683, -0.965216, 3.31417, -0.154464, -0.403288, 3.35073, 0.278266, -1.35867, 3.19088, 0.382036, -0.59515, 3.23046, 0.273918, -0.984063, 3.29164, 0.127263, -0.608365, 3.32738, -0.21274, -0.618546, 3.23776, -0.180174, -0.590909, -0.590909, 0.276703, -1.37268, 3.33258, 0.330504, -0.373987, 3.31429, 0.402659, -0.575082, 3.2062, 0.376809, -0.559321, 3.24782, -0.205111, -0.711006, 3.23403, 0.399928, -0.668588, 3.19916, -0.0984552, -0.150425, 3.37184, 0.242599, -0.129626, 3.34896, 0.0793123, -0.102133, 3.3832
 'Brazos abiertos', 0.0587617, 0.0969295, 3.37974, 0.0726072, -0.0321105, 3.38537, 0.0467779, -0.607066, 3.29552, 0.0291649, -1.29593, 3.17556, -0.192087, -0.630473, 3.26213, 0.204528, -0.597463, 3.28969, 0.0215349, -0.966121, 3.31488, 0.09986, -0.317914, 3.3628, 0.0215349, -0.966121, 3.31488, -0.15497, -0.403381, 3.35051, 0.28424, -1.33759, 3.13422, 0.38837, -0.598602, 3.23445, 0.274361, -0.984225, 3.29126, 0.127047, -0.60857, 3.32722, -0.215757, -0.615077, 3.24309, -0.180453, -0.591195, -0.591195, 0.288004, -1.3372, 3.27523, 0.331337, -0.374609, 3.31332, 0.403314, -0.560391, 3.2146, 0.378644, -0.559829, 3.24735, -0.203189, -0.712223, 3.23226, 0.409111, -0.669311, 3.20282, -0.0984732, -0.151262, 3.37148, 0.24293, -0.13122, 3.34795, 0.0793957, -0.102997, 3.38207
 'Brazos abiertos', 0.0582133, 0.09681, 3.37741, 0.0716768, -0.0324379, 3.38531, 0.0465248, -0.607105, 3.29536, 0.0308999, -1.29437, 3.17482, -0.243982, -0.620727, 3.26605, 0.204347, -0.597613, 3.28983, 0.0218625, -0.964253, 3.31402, 0.0993539, -0.318147, 3.36274, 0.0218625, -0.964253, 3.31402, -0.163346, -0.387213, 3.35062, 0.281698, -1.34644, 3.12283, 0.44843, -0.56608, 3.22768, 0.273708, -0.984487, 3.29115, 0.12685, -0.608658, 3.32719, -0.261912, -0.589147, 3.24471, -0.217539, -0.572437, -0.572437, 0.285256, -1.35195, 3.26432, 0.346889, -0.360993, 3.31611, 0.467889, -0.542947, 3.20642, 0.42856, -0.532851, 3.2472, -0.26715, -0.693516, 3.23524, 0.482056, -0.633026, 3.19419, -0.0981127, -0.15065, 3.37111, 0.242904, -0.131621, 3.34749, 0.0785944, -0.103306, 3.382
